0,1,2
0.7953196,0.07325742,0.670773
0.80378175,0.089596115,0.63991576
0.7943275,0.07077644,0.6784694
0.80007815,0.19774893,0.5223331
0.7933892,0.22027835,0.5032633
0.79430956,0.24776554,0.4771814
0.8048446,0.18897916,0.5222292
0.80141366,0.11845726,0.5984658
0.7908914,0.06911641,0.68106407
0.80555874,0.087552585,0.6411353
0.7903063,0.06662418,0.68854684
0.79108715,0.08311615,0.6580474
0.8024498,0.09843838,0.6241107
0.8037817,0.12744997,0.5854599
0.8006372,0.07655952,0.6628446
0.80232924,0.096476965,0.62964416
0.7920548,0.07875189,0.66461897
0.80588853,0.102825694,0.6181341
0.8076584,0.1023327,0.6180328
0.80503243,0.16245033,0.55191064
0.79644483,0.16915537,0.550255
0.79833955,0.19297533,0.52441406
0.8032752,0.19762546,0.51566416
0.80465376,0.20029245,0.5144596
0.8008142,0.08999073,0.63939106
0.804791,0.122995846,0.5913928
0.7971364,0.084963284,0.651561
0.7925732,0.07845241,0.6625794
0.8053404,0.13025261,0.5812216
0.80148315,0.07133789,0.6725248
0.79894805,0.08721425,0.6471187
0.7874469,0.064024575,0.69468325
0.7985409,0.07799972,0.66109926
0.802969,0.09933505,0.6258638
0.80424446,0.09202463,0.6357237
0.80640686,0.17416392,0.5386734
0.7990294,0.18985337,0.53050476
0.8011114,0.14043877,0.57341003
0.8030644,0.15726675,0.55323327
0.80173284,0.13206728,0.5835895
0.7884008,0.06740164,0.6854181
0.8048744,0.11565243,0.6001152
0.7948082,0.072482176,0.6749101
0.8032095,0.083359264,0.6495673
0.6074251,0.1915182,0.5912963
0.6109489,0.21974388,0.56692225
0.56631327,0.20490223,0.5936387
0.5805009,0.28427318,0.5285269
0.59212554,0.3081601,0.50887626
0.6769479,0.34626532,0.4630422
0.643391,0.3192746,0.488948
0.5909323,0.23085515,0.5645969
0.6261331,0.2300154,0.55672276
0.62606776,0.2622326,0.5315
0.59383875,0.22472383,0.5666519
0.6118914,0.34069166,0.48185158
0.58806854,0.32086182,0.5016328
0.7186093,0.42814046,0.40639395
0.70858413,0.3870449,0.43080926
0.65979254,0.32880607,0.47830954
0.6871716,0.32989916,0.4712459
0.5980221,0.3041665,0.5084098
0.5717151,0.27171442,0.54244345
0.6360868,0.30864736,0.49792042
0.6841007,0.25902084,0.5223232
0.59641147,0.18029742,0.60312235
0.5623113,0.17094246,0.61999744
0.5762977,0.15537809,0.6308368
0.5718711,0.20393895,0.5921473
0.56232387,0.15232606,0.63594544
0.61599463,0.17081143,0.6072592
0.6420487,0.21484663,0.5663045
0.5633756,0.15340066,0.6347534
0.57581,0.21736856,0.5809257
0.58516645,0.21844257,0.57636446
0.63243216,0.18366471,0.5929613
0.626803,0.19179904,0.5869737
0.5630955,0.12713064,0.6612814
0.60867536,0.1446285,0.63379943
0.64288586,0.21200955,0.5666414
0.56582063,0.19418646,0.6011233
0.5738658,0.27366197,0.5393798
0.58323294,0.24340305,0.55879426
0.7039968,0.27185753,0.50719965
0.6245689,0.24968618,0.5409339
0.56848526,0.21163604,0.58813775
0.6154939,0.26765686,0.5310258
0.7111856,0.24284343,0.5269962
0.6211504,0.19691268,0.5850573
0.57398665,0.10052879,0.6906023
0.00010082989,0.9775846,0.96151143
0.00016761519,0.97358006,0.95569366
0.00026935435,0.9649143,0.94743776
9.097019e-05,0.9795522,0.9623993
8.65972e-05,0.97966826,0.96301526
0.00020142338,0.9679356,0.95135516
0.0001216858,0.97165227,0.9576973
4.0871928e-05,0.9826799,0.9703205
7.616899e-05,0.97549367,0.9638078
0.00010343644,0.9752576,0.96082824
7.885232e-05,0.978972,0.9637993
0.00015233428,0.9743586,0.95666367
0.00038064492,0.9605728,0.9411822
0.00031466168,0.9633861,0.94444495
0.00018429136,0.967698,0.95267355
0.00013784537,0.9708285,0.9564286
0.0001616082,0.9672128,0.95380473
0.00024761385,0.9581499,0.94697934
0.00020581794,0.96285,0.95002633
0.00022008154,0.9636247,0.94913214
0.00020603294,0.96723884,0.95094293
0.0003287804,0.9576247,0.94285566
0.00014050168,0.9691613,0.9560612
0.00032355924,0.9566064,0.94287604
0.00032192355,0.9614753,0.94381404
0.00018889019,0.96678585,0.9516672
0.00010435096,0.9769753,0.9604467
0.000111309826,0.9750402,0.9588353
0.00021577635,0.96761894,0.95043314
0.00013398455,0.9709987,0.95673734
5.806718e-05,0.98147535,0.9671327
0.00014904272,0.9715025,0.95589304
0.000274772,0.9652157,0.94734603
0.0003976784,0.9583457,0.9404952
0.00026622953,0.9665017,0.94790775
0.00047939457,0.9543708,0.9360812
0.0002807383,0.9573891,0.9442454
0.0002546755,0.9571886,0.94620043
0.00041731878,0.9456637,0.9367041
0.00031017698,0.9507364,0.9420659
0.0003291979,0.94730836,0.9406578
0.00021423715,0.9590869,0.94843125
0.00025893125,0.9569784,0.9451286
0.00014524675,0.97124255,0.9552784
0.00038961982,0.95566475,0.9392514
0.00018942858,0.96746665,0.9520342
8.866794e-05,0.97690713,0.96255267
8.35745e-08,0.95698303,0.9772696
9.6903925e-08,0.95408916,0.97823876
1.4469465e-07,0.9515955,0.97225034
1.4166345e-07,0.9523436,0.9730193
9.8619175e-08,0.95803773,0.9722487
5.3803134e-08,0.9621683,0.9753752
2.5438038e-07,0.94213337,0.9691861
1.0389395e-07,0.95457166,0.96992356
1.2784514e-07,0.95194936,0.97227144
9.05552e-08,0.9568043,0.9739234
9.857047e-08,0.9572215,0.97437894
1.3743383e-07,0.952864,0.97439426
7.133387e-08,0.9608586,0.97514987
1.8838094e-07,0.9493997,0.97098744
1.4270238e-07,0.949614,0.97445685
1.4275601e-07,0.9490268,0.9729708
3.2474485e-08,0.96629363,0.9779459
4.346063e-08,0.9647081,0.97663146
2.728509e-08,0.9671376,0.97983915
3.741906e-08,0.9621984,0.98259467
1.4834702e-08,0.9702038,0.984135
1.2991806e-08,0.9722351,0.9837692
1.6751956e-08,0.96849316,0.98506516
1.8929738e-08,0.9694216,0.9831359
2.9709568e-08,0.9648058,0.98296
1.4202673e-08,0.97166353,0.9826735
2.913299e-08,0.9624576,0.98344636
3.3913736e-08,0.9618348,0.980577
3.3856796e-08,0.9622618,0.9792728
2.460662e-08,0.966255,0.98022187
6.3584615e-08,0.9602293,0.97402555
6.421926e-08,0.9597716,0.9755758
6.707911e-08,0.9561586,0.9795776
3.2257677e-08,0.9631255,0.98080367
3.1027703e-08,0.9646114,0.9784159
7.8223245e-08,0.95440936,0.9757056
3.05236e-08,0.9623383,0.98161197
2.4976819e-08,0.96721745,0.9793434
2.7689827e-08,0.9688031,0.98034096
7.994777e-08,0.96209234,0.9750942
6.6844486e-08,0.9594744,0.9806714
9.930795e-08,0.9548714,0.9766444
6.276896e-08,0.95947146,0.9737792
1.6113971e-07,0.9459287,0.9713795
5.7159312e-08,0.9598922,0.9734313
3.3284376e-08,0.96554697,0.97747576
2.1265908e-08,0.969487,0.9810513
1.8132921e-08,0.97079945,0.9835958
2.6495954e-08,0.9670985,0.98388886
1.88504e-08,0.9676301,0.9852234
2.5610223e-08,0.9640933,0.98436683
1.9140131e-08,0.9665164,0.98495024
2.2336739e-08,0.9670008,0.98181224
2.6960574e-08,0.966257,0.98061883
2.30629e-05,0.9902159,0.97804934
2.390734e-05,0.9898072,0.97765076
1.9458614e-05,0.9908556,0.9792905
3.53041e-05,0.9875578,0.974113
3.6415666e-05,0.9872854,0.9734113
2.9349498e-05,0.9883494,0.9751179
1.7250662e-05,0.99112445,0.97914684
1.4188455e-05,0.9910244,0.9805296
4.101151e-05,0.9844064,0.9718199
7.285241e-06,0.99373263,0.98448145
1.3930239e-05,0.9918651,0.9811106
2.2673912e-05,0.9904421,0.97813326
6.156137e-05,0.9837251,0.9688672
5.3867265e-05,0.98463494,0.97065187
4.1922212e-05,0.9859124,0.97232157
2.8092161e-05,0.98826045,0.9753583
2.344161e-05,0.98947316,0.9770828
2.5470508e-05,0.9890446,0.97628796
4.3653577e-05,0.9851172,0.9716684
5.9293245e-05,0.9823535,0.968349
2.2412536e-05,0.98882234,0.9771015
2.147571e-05,0.98985857,0.9778518
1.9054614e-05,0.9905573,0.9785933
2.6396558e-05,0.9891403,0.9762571
5.1715695e-05,0.98425674,0.97003764
3.2703578e-05,0.98714757,0.97437096
1.3614068e-05,0.991849,0.9811714
1.2489827e-05,0.99243873,0.9816968
1.3246464e-05,0.9919758,0.9812954
2.8729108e-05,0.9882264,0.97572947
1.03940065e-05,0.9929153,0.9827184
8.290256e-06,0.9936622,0.9839967
7.5460453e-06,0.9938864,0.98462474
6.961394e-06,0.99398327,0.98496
2.9380135e-06,0.99637634,0.98875403
3.0937226e-06,0.99608,0.98861086
3.5768303e-06,0.99593246,0.9881167
2.9065639e-06,0.99646455,0.98900956
3.5191745e-06,0.99620366,0.9879609
7.1060895e-06,0.9944067,0.98538435
8.6688515e-06,0.9936976,0.9842991
3.6719155e-06,0.99599326,0.98789304
1.9845287e-05,0.9910373,0.9790024
2.0679632e-05,0.9908017,0.97851557
1.5081897e-05,0.99167794,0.98072684
1.697417e-05,0.9913289,0.979825
4.1036077e-05,0.9855411,0.9716948
2.7427272e-05,0.9882942,0.97547656
1.2839298e-05,0.99210244,0.9812362
1.4628818e-05,0.99171054,0.9803357
2.3631499e-05,0.98908585,0.97687113
4.7071822e-05,0.9844703,0.97102565
2.4194105e-05,0.98950106,0.97713584
1.3485778e-05,0.9920331,0.98123384
0.0014557746,0.8896989,0.90807945
0.0024885316,0.86033183,0.89456743
0.002312567,0.8635693,0.89697576
0.0029597187,0.8392164,0.89161485
0.0015722578,0.8609512,0.9087053
0.0032317857,0.79310566,0.89790505
0.0012288743,0.88023865,0.91352016
0.001677705,0.86390674,0.9048668
0.0012677709,0.90154797,0.9101698
0.00200534,0.8680333,0.8990431
0.0013490295,0.91088253,0.90901345
0.0018827593,0.88854283,0.9006645
0.0012236072,0.898518,0.9125106
0.001035221,0.9012656,0.9163776
0.0009578177,0.9222757,0.91793287
0.0014703863,0.9002164,0.90698475
0.000941655,0.9289744,0.91850394
0.002459178,0.889149,0.89341193
0.0018517475,0.8770426,0.9045951
0.0009895001,0.8961485,0.91975653
0.0012956501,0.8787239,0.912295
0.0024175432,0.8450353,0.89652187
0.0029668375,0.8455803,0.8894581
0.0031467958,0.8303826,0.8894046
0.004382582,0.8101738,0.8816169
0.004183777,0.7933992,0.8880275
0.0043433122,0.7637347,0.88976014
0.0019157698,0.8394902,0.9034381
0.0034517695,0.7862016,0.8908309
0.005894848,0.77895796,0.8756581
0.007204971,0.7503729,0.8728631
0.0048026256,0.78108585,0.8817825
0.003558388,0.79544234,0.88969445
0.0040959343,0.7962893,0.88819623
0.0025893792,0.81644654,0.9007096
0.0021082067,0.84244317,0.9003609
0.0030200607,0.84014344,0.89050126
0.0026048052,0.84714234,0.89532506
0.0019509566,0.8632581,0.9032375
0.0014662958,0.8883491,0.90715
0.0013280918,0.891304,0.9096688
0.0012958434,0.9073129,0.9094156
0.0021333303,0.88519925,0.89618546
0.0027395908,0.8739058,0.88962185
0.00364308,0.8584676,0.88148224
0.0032482168,0.8402821,0.88803214
0.0038520978,0.80421513,0.8886575
0.0023135166,0.8318648,0.9005623
0.001543373,0.8600338,0.90874475
0.0022218039,0.8271631,0.90145993
0.002202304,0.8382825,0.9029973
0.0019168549,0.83348256,0.9081008
0.0015539445,0.8703749,0.90800244
0.0016672845,0.8771781,0.9041472
0.0014383346,0.894623,0.90571606
0.0027913342,0.8719566,0.8872566
0.0054028784,0.81782407,0.8721544
0.0035881293,0.8331442,0.885159
0.0038575637,0.79674506,0.88473237
0.0054083057,0.79009545,0.87558246
0.005469677,0.76539814,0.88052213
0.0024244855,0.8267934,0.89847445
0.0051439046,0.75057805,0.8852088
0.003124532,0.78877294,0.8977604
0.0029607336,0.807908,0.8972395
0.0014992672,0.8608898,0.90882623
0.002821055,0.8367272,0.89398694
0.001813989,0.88389444,0.9004249
0.0017144538,0.89185786,0.9013076
0.0012672909,0.9169242,0.91113794
0.0017903842,0.89998865,0.9017643
0.0010660132,0.9227558,0.9159791
0.00086244213,0.9139473,0.9214231
0.00084463035,0.9220051,0.9217505
0.06407693,0.33953476,0.8111154
0.045393642,0.3820211,0.8242539
0.038281802,0.4015344,0.83136994
0.039809052,0.38626328,0.8326014
0.039669514,0.38648602,0.83176124
0.023625854,0.46624854,0.847361
0.02990113,0.45033413,0.83847356
0.030441139,0.49338266,0.8296377
0.020646568,0.53193665,0.84561604
0.018386612,0.58162034,0.84404856
0.015291492,0.60855377,0.8477792
0.01912848,0.588133,0.8397922
0.016566208,0.63465506,0.8407559
0.020651996,0.5604562,0.84259087
0.0142670795,0.5820488,0.8582764
0.017220829,0.5503781,0.8511628
0.021675657,0.5574749,0.8386336
0.025430169,0.5490523,0.8311237
0.03162639,0.5067635,0.8254132
0.05438053,0.39292452,0.81305444
0.044503257,0.43840045,0.8161394
0.020688366,0.5261915,0.8471201
0.026693199,0.489799,0.83753407
0.03131085,0.44506183,0.83703005
0.018725924,0.5260948,0.8518174
0.011771047,0.5994264,0.8629303
0.011382473,0.5932376,0.86794657
0.009667847,0.6536035,0.86534417
0.007426914,0.70088744,0.8696708
0.007396339,0.7412479,0.86365855
0.008771975,0.73343277,0.8566607
0.0102352025,0.6952764,0.85539246
0.013080857,0.6657224,0.8489977
0.017015312,0.6322974,0.8390885
0.011907991,0.6552703,0.85375595
0.021619366,0.5741555,0.83639145
0.019958384,0.58500206,0.83884835
0.02995655,0.4792599,0.8327758
0.027965415,0.4993969,0.83394223
0.03863087,0.40067592,0.8337271
0.04860594,0.38190374,0.82135165
0.030944943,0.4293429,0.8386129
0.03367158,0.46577308,0.8302034
0.027804323,0.5091349,0.83229804
0.028339535,0.4652806,0.837944
0.023056846,0.508163,0.8439838
0.020525353,0.5223442,0.8469778
0.019281594,0.5262021,0.8495245
0.020833837,0.5479308,0.8413005
0.01941429,0.5780016,0.8407753
0.020265587,0.5956455,0.83684295
0.01063737,0.67012376,0.85847646
0.014816675,0.604963,0.85174483
0.010417772,0.658521,0.861701
0.013206445,0.6088935,0.85683155
0.013464113,0.610713,0.85523784
0.020460602,0.5605858,0.8416212
0.014043911,0.629021,0.85044837
0.022911862,0.5556879,0.8347193
0.019557517,0.58712155,0.839128
0.024796361,0.53935695,0.83313185
0.020804023,0.55995584,0.8407688
0.1688247,0.25283673,0.78636247
0.10456274,0.22648227,0.82609105
0.17920636,0.1670391,0.81618637
0.0711538,0.2810972,0.8300772
0.12195677,0.2900436,0.8026326
0.08565213,0.43323842,0.7827898
0.08477591,0.39611068,0.7905524
0.1279518,0.4383381,0.7474725
0.12621206,0.43535674,0.7500895
0.14268902,0.35391703,0.7575217
0.15062502,0.25314936,0.7841585
0.19249277,0.3020058,0.74941856
0.21243772,0.19553943,0.78320915
0.50169665,0.08761835,0.76149505
0.47275525,0.07367575,0.7781432
0.52054024,0.07383494,0.7645661
0.49074435,0.055370107,0.79179907
0.6254391,0.053513657,0.77037287
0.46630186,0.07042998,0.78426284
0.418853,0.07872524,0.79084325
0.55076754,0.04820854,0.7975572
0.5340703,0.046835646,0.8101113
0.23756696,0.100886,0.8268489
0.18624046,0.17947814,0.8026536
0.32356444,0.14062984,0.78291696
0.25854924,0.18709925,0.78329253
0.32942244,0.16768543,0.75631815
0.17691639,0.23900911,0.7737107
0.24621305,0.19901378,0.76997256
0.27245653,0.21907768,0.75577277
0.24729846,0.16848151,0.7832188
0.19497892,0.15660639,0.80290246
0.22357807,0.1720512,0.78609306
0.2596283,0.15826975,0.7854299
0.27865294,0.17212434,0.7752642
0.21672389,0.13360624,0.8088382
0.12703499,0.21602976,0.8133893
0.15091251,0.25958472,0.7918114
0.13601395,0.23569295,0.7954263
0.1361263,0.18865548,0.8231551
0.12335039,0.38014644,0.7668918
0.12242975,0.32777086,0.7839181
0.11194795,0.32870078,0.79219574
0.12071807,0.2879238,0.79784465
0.06997383,0.4033233,0.8058164
0.07638986,0.31934482,0.8189891
0.12240406,0.2983013,0.78776306
0.2699768,0.21079522,0.7597136
0.1989097,0.26286286,0.75853103
0.18538164,0.17853558,0.7956713
0.24355118,0.15318477,0.7841548
0.26024267,0.12918359,0.7983025
0.183464,0.14258413,0.8191322
0.24154796,0.10559197,0.8185527
0.1290063,0.14283259,0.8477573
0.21866268,0.09621342,0.8351122
1.9806794e-05,0.8562405,0.91006005
3.363225e-05,0.8435866,0.88655037
1.3911919e-05,0.870773,0.91696244
1.586075e-05,0.8697036,0.91546416
4.742806e-06,0.91098434,0.9362026
6.6025245e-06,0.9063195,0.9321461
2.3254875e-06,0.9287534,0.94853127
1.631692e-05,0.8964243,0.92893374
3.945951e-06,0.9129146,0.93885237
1.3994821e-05,0.88978493,0.936893
3.0240171e-06,0.91356593,0.9448795
6.5179343e-06,0.8980225,0.9449866
4.4507506e-06,0.90166605,0.94185215
8.004005e-07,0.9346583,0.95789164
7.2963826e-07,0.93545425,0.9582192
6.013976e-06,0.90487885,0.949924
7.5676843e-07,0.9325733,0.96065277
1.1316092e-06,0.92677206,0.95928484
1.2859585e-06,0.92595387,0.9623264
5.5558285e-06,0.9003379,0.95006555
3.330913e-06,0.90678394,0.9541643
2.5165357e-06,0.9128579,0.94458795
2.7024885e-06,0.90945643,0.9470649
9.3947265e-06,0.88192844,0.9367028
1.1574042e-06,0.9196622,0.955775
2.2071556e-06,0.90925384,0.9522696
1.4880336e-06,0.9192444,0.9520611
1.498765e-06,0.9206609,0.9525982
4.845639e-07,0.9357199,0.967794
4.528514e-07,0.9395322,0.9665978
8.955131e-07,0.92904574,0.9668269
3.6872433e-07,0.94411147,0.96661776
2.5900678e-07,0.9483201,0.9707997
7.5050485e-07,0.93517786,0.96615124
2.3767216e-06,0.91632634,0.96218777
9.702994e-07,0.92190814,0.9649836
3.8732185e-07,0.93309623,0.96857184
5.209376e-07,0.929714,0.9663151
3.5616895e-07,0.93771154,0.9689465
3.428165e-07,0.93999493,0.9683109
3.8219767e-07,0.9378152,0.9707614
4.4651864e-07,0.9357361,0.96854466
6.061301e-07,0.9273849,0.969012
5.409645e-07,0.9291268,0.96763337
8.621196e-07,0.9222042,0.9632361
1.0488276e-06,0.92358804,0.9583545
9.129021e-07,0.92639196,0.9590931
5.520182e-07,0.9314267,0.9662978
7.2457766e-07,0.92527807,0.9641587
5.667697e-07,0.9287505,0.96427596
1.0388994e-06,0.9182579,0.9600096
2.95561e-07,0.94028264,0.9692215
3.5338914e-07,0.9406735,0.9686364
3.957136e-07,0.94013894,0.9703301
2.8968702e-06,0.91392154,0.95661503
3.9106567e-06,0.90454483,0.9566998
2.1627654e-06,0.9101404,0.9572058
2.1516644e-06,0.90670705,0.95393234
0.70692074,0.54736245,0.24332193
0.6918905,0.54002374,0.26503643
0.7935003,0.56497204,0.23953152
0.82124335,0.567988,0.2294269
0.8435305,0.5733444,0.21364486
0.7872128,0.5754322,0.21391939
0.7641886,0.5799958,0.20707875
0.8478085,0.5866658,0.18537015
0.77864295,0.58619845,0.19620332
0.72252476,0.5502148,0.22438523
0.7084509,0.5481161,0.23926455
0.80904293,0.5797741,0.20564066
0.7866025,0.5795809,0.20517199
0.7400083,0.56772184,0.2214518
0.72261953,0.558531,0.22610916
0.8516891,0.5887787,0.18189263
0.82882005,0.5871217,0.18891726
0.7279666,0.56048715,0.21088964
0.7265419,0.56044036,0.21401425
0.8191555,0.5837979,0.19295809
0.7869936,0.58560526,0.19112016
0.75992376,0.57780355,0.19654234
0.7781333,0.58840424,0.18247879
0.7670128,0.5839326,0.1929989
0.7312358,0.56202465,0.20618786
0.71502024,0.55263585,0.23856975
0.7195191,0.5555992,0.24163175
0.7410757,0.5613944,0.2502709
0.80025935,0.56589204,0.23744445
0.79699236,0.57067895,0.2275384
0.8019118,0.5733601,0.21831273
0.7481923,0.573433,0.22514167
0.7966309,0.509833,0.3289182
0.8133666,0.5182493,0.31139237
0.8145677,0.51638895,0.31333065
0.81517446,0.5177638,0.3098472
0.8106599,0.5178774,0.31209785
0.7936623,0.51116925,0.33252785
0.79904926,0.51060814,0.3268222
0.78535134,0.4623955,0.3644453
0.7230186,0.46813616,0.38643244
0.7475374,0.45548967,0.38122737
0.80417275,0.51035315,0.32757077
0.7505911,0.4953181,0.36044505
0.77161,0.5059896,0.33696124
0.835963,0.52984077,0.27973017
0.81769973,0.5204531,0.3040815
0.82437927,0.5248404,0.29478866
0.8111372,0.5148916,0.31702867
0.81084716,0.5155991,0.3166866
0.81726277,0.51668596,0.31059664
0.77653104,0.5023255,0.3463603
0.81180054,0.51584077,0.31817108
0.8080737,0.5106732,0.3232675
0.7744862,0.5074186,0.33440822
0.81828535,0.52255034,0.29923612
0.77884305,0.4983681,0.3450009
0.789093,0.49241102,0.33979976
0.78196156,0.39851558,0.40004736
0.64175,0.336674,0.47438002
0.6701336,0.3499918,0.46022302
0.7388895,0.35933432,0.43604976
0.7628237,0.3679588,0.42354044
0.6288894,0.3468778,0.47083732
0.68789274,0.4356684,0.40772396
0.7826134,0.49360353,0.350802
0.7894126,0.47830424,0.35390484
0.8159543,0.51270926,0.3191553
0.7185385,0.49266377,0.3687218
0.8115148,0.5195835,0.30816397
0.8255467,0.52933496,0.28864124
0.806754,0.51159495,0.32653663
0.8025679,0.5076648,0.3333378
0.8248358,0.51949817,0.30102846
0.80326223,0.5143517,0.31567538
0.807604,0.5188114,0.31177834
0.792213,0.51066786,0.3271491
0.785292,0.44821876,0.36870804
0.69651437,0.2892479,0.49357992
0.6433643,0.2442109,0.5391178
0.68040925,0.32759327,0.4711355
0.66027623,0.37011322,0.4483899
0.6877372,0.48540077,0.384689
0.7500772,0.5003588,0.35466075
0.8192133,0.5287289,0.2915389
0.8004323,0.50842005,0.32896042
0.7986428,0.49335176,0.34682065
0.7154844,0.49337623,0.36265752
0.7800157,0.5117232,0.31922495
0.8187992,0.52855164,0.29063073
0.8170456,0.5283039,0.29534435
0.7920421,0.49283388,0.345019
0.74349445,0.4132661,0.4030419
0.7289701,0.44695055,0.3937358
0.7066032,0.47529656,0.38700652
0.7616697,0.46804795,0.37087113
0.7803032,0.45572603,0.36704144
0.786332,0.43288386,0.37876278
0.65014845,0.34507436,0.46706972
0.68151027,0.41748953,0.41768318
0.7398438,0.43023425,0.39572665
0.7930938,0.48795158,0.34905
0.7002831,0.46783236,0.393228
0.7761993,0.49778506,0.35018408
0.8337997,0.5234405,0.29084924
0.76814765,0.50958127,0.3231905
0.8293689,0.5294627,0.28171563
9.52123e-09,0.97060597,0.98590237
1.14180905e-08,0.9679889,0.9858073
9.656882e-09,0.9716354,0.9829347
1.9439579e-08,0.96526194,0.98289037
1.5613379e-08,0.96929854,0.9811002
1.2389634e-08,0.9690744,0.98526955
8.739689e-09,0.9725386,0.9842123
2.1722515e-08,0.9638426,0.9832092
1.570636e-08,0.9675258,0.98308206
1.3525197e-08,0.9677727,0.98485374
6.5813905e-09,0.9752816,0.9849571
2.547017e-08,0.9653646,0.98281795
2.1978195e-08,0.96738815,0.98213094
4.8016148e-08,0.95969945,0.9808553
4.960294e-08,0.95809793,0.9805651
9.365703e-08,0.9503151,0.97640973
5.5279006e-08,0.9581189,0.97477245
1.07573264e-07,0.95066553,0.97310567
4.636183e-08,0.96158004,0.9749009
3.6994262e-08,0.9617027,0.9810569
2.22026e-08,0.96620715,0.9827189
2.0618153e-08,0.9688488,0.9809581
2.5158315e-08,0.96413714,0.9844394
1.4308388e-08,0.9686327,0.98629165
7.64138e-09,0.97167385,0.98876715
7.065975e-09,0.97289217,0.98807335
4.1616284e-09,0.9762364,0.9890813
3.8329433e-09,0.97639734,0.9895416
4.779054e-09,0.97313434,0.9905798
3.2580307e-09,0.9751551,0.9907408
1.9895936e-09,0.9796679,0.9892595
3.1449947e-09,0.976269,0.9904331
2.8015303e-09,0.9774825,0.9897434
3.7645185e-09,0.97543794,0.9898165
4.409049e-09,0.9746323,0.98835933
4.0968895e-09,0.9760785,0.9867632
5.7678506e-09,0.9718224,0.9884645
5.6718363e-09,0.97397083,0.98542476
8.929555e-09,0.97030723,0.9861345
1.2967396e-08,0.9675186,0.9849317
4.4341557e-09,0.97622913,0.9862366
6.4978205e-09,0.97428894,0.98526555
8.122718e-09,0.97136295,0.9862984
1.4826726e-08,0.96538115,0.98596704
4.391424e-09,0.97579575,0.98650223
5.997032e-09,0.9731069,0.9876434
4.8066524e-09,0.9738929,0.98918736
3.6359342e-09,0.97711176,0.98802805
2.6677685e-09,0.97796565,0.98974687
3.3778473e-09,0.97494054,0.99096376
1.7097833e-09,0.97887856,0.991375
1.3756456e-09,0.98034155,0.99120265
1.344902e-09,0.9800482,0.9917251
8.7832497e-10,0.9822047,0.9924274
1.4049922e-09,0.9799214,0.9919283
6.823904e-10,0.98361003,0.9922667
1.7808155e-09,0.97812915,0.99157333
2.5969986e-09,0.9763272,0.9906167
4.754569e-09,0.9731007,0.9882668
0.8399741,0.5334908,0.23975345
0.8634775,0.5416339,0.22291735
0.8779036,0.54890263,0.20308195
0.8695746,0.5481161,0.20320503
0.8730133,0.55132717,0.20243797
0.8955102,0.5604827,0.18899848
0.88071454,0.54710174,0.2135406
0.83962137,0.5315576,0.2462677
0.85661536,0.53943384,0.22703962
0.8629132,0.54221153,0.22050147
0.87184656,0.5455212,0.21414158
0.8620853,0.5460021,0.20919052
0.86446977,0.54587644,0.21421564
0.8947377,0.56026185,0.19144854
0.89378875,0.55640966,0.19608557
0.85407203,0.5382796,0.23128982
0.88772416,0.5551267,0.19341867
0.8731857,0.5515137,0.20223753
0.90411377,0.5658968,0.17358777
0.8960005,0.5630184,0.1833507
0.9037876,0.57192254,0.17203207
0.88563555,0.5486316,0.21031596
0.8656624,0.5441433,0.21244863
0.85126525,0.54594994,0.2046426
0.90685815,0.5738483,0.1551831
0.92636913,0.589074,0.13786241
0.9226944,0.5901332,0.13952868
0.9099027,0.5743747,0.16427204
0.89737743,0.56014276,0.1882881
0.8927447,0.55507106,0.19861537
0.8882471,0.55391747,0.2007494
0.87265825,0.55124044,0.19769567
0.8984293,0.56254584,0.18460633
0.9141593,0.5788012,0.15795344
0.89904267,0.5606145,0.18095651
0.8675635,0.5483882,0.20927958
0.90011126,0.5641678,0.18207674
0.8789532,0.54681116,0.21726356
0.84232056,0.5309083,0.2496469
0.8315875,0.52747315,0.25488093
0.8400312,0.53074163,0.24669276
0.85251725,0.5404762,0.21992606
0.86030024,0.54673594,0.2079463
0.8954351,0.56153005,0.18250783
0.9056521,0.56806105,0.17476091
0.9013061,0.5642768,0.18062872
0.88589734,0.5535034,0.20078531
0.89853156,0.5618821,0.18584721
0.8618765,0.5430635,0.22053626
0.8902985,0.5536719,0.1984
0.8598999,0.5425275,0.21940945
0.8788778,0.5504018,0.20451455
0.8819315,0.55208045,0.19711487
0.8737137,0.54759294,0.21146782
0.8976981,0.55860376,0.19013819
0.84603405,0.5360676,0.23334691
0.85733974,0.54069275,0.22771162
3.266466e-06,0.9962986,0.98811585
7.313224e-06,0.99382085,0.9852153
2.1124554e-06,0.9973347,0.98972636
2.1805868e-06,0.9972375,0.9894359
1.6432634e-06,0.99777293,0.9892177
2.4187377e-06,0.9971333,0.9888077
1.8190444e-06,0.99720526,0.9906544
1.8062368e-06,0.9968118,0.99074465
4.038682e-06,0.99579453,0.98765707
5.023667e-06,0.9952867,0.98696053
3.6686915e-06,0.996536,0.98651075
5.93752e-06,0.9953513,0.9858868
2.9232094e-06,0.9968985,0.98822075
3.6270537e-06,0.996616,0.9866966
3.8937133e-06,0.9958639,0.98749226
4.6993637e-06,0.99496865,0.986763
1.1376253e-06,0.9979379,0.99130493
3.0871972e-06,0.99624103,0.98866177
1.3335762e-06,0.99764353,0.99114627
2.399757e-06,0.9968949,0.9891381
1.8035585e-06,0.9976754,0.9885224
